name,score,year,event
Anna SHCHERBAKOVA,237.76,2020,EC
Alexandra TRUSOVA,225.34,2020,EC
Ekaterina RYABOVA,181.49,2020,EC
Ekaterina KURAKOVA,170.24,2020,EC
Nicole SCHOTT,162.26,2020,EC
Viktoriia SAFONOVA,159.91,2020,EC
Alexandra FEIGIN,154.43,2020,EC
Eliska BREZINOVA,145.35,2020,EC
Olga MIKUTINA,130.15,2020,EC
Jenni SAARINEN,42.61,2020,EC
Wakaba HIGUCHI,210.90,2018,WC
Loena HENDRICKX,192.31,2018,WC
Mariah BELL,174.40,2018,WC
Nicole SCHOTT,174.13,2018,WC
Kailani CRAINE,154.41,2018,WC
Eliska BREZINOVA,153.14,2018,WC
Loena HENDRICKX,176.91,2018,EC
Nicole SCHOTT,157.84,2018,EC
Eliska BREZINOVA,149.69,2018,EC
Kaori SAKAMOTO,213.90,2018,SA
Mariah BELL,190.25,2018,SC
Wakaba HIGUCHI,181.29,2018,SC
Kaori SAKAMOTO,197.42,2018,HC
Loena HENDRICKX,191.22,2018,HC
Mariah BELL,198.96,2018,NHK
Kailani CRAINE,154.22,2018,NHK
Kaori SAKAMOTO,211.68,2018,GP
Kaori SAKAMOTO,213.90,2019,SA
Alexandra TRUSOVA,241.02,2019,SC
Karen CHEN,165.70,2019,NHK
Kailani CRAINE,165.46,2019,NHK
Alexandra TRUSOVA,234.47,2019,RC
Mariah BELL,205.67,2019,RC
Ekaterina RYABOVA,187.77,2019,RC
Nicole SCHOTT,172.08,2019,RC
Mariah BELL,212.89,2019,F
Kaori SAKAMOTO,199.24,2019,F
Wakaba HIGUCHI,174.12,2019,F
Nicole SCHOTT,166.89,2019,F
Anna SHCHERBAKOVA,240.92,2019,GP
Alexandra TRUSOVA,233.18,2019,GP
Kaori SAKAMOTO,222.83,2019,WC
Mariah BELL,208.07,2019,WC
Loena HENDRICKX,186.29,2019,WC
Ekaterina RYABOVA,179.88,2019,WC
Nicole SCHOTT,170.56,2019,WC
Alexandra FEIGIN,165.31,2019,WC
Eliska BREZINOVA,153.45,2019,WC
Kailani CRAINE,48.82,2019,WC
Kaori SAKAMOTO,206.79,2019,4C
Mariah BELL,193.94,2019,4C
Kailani CRAINE,149.52,2019,4C
Eliska BREZINOVA,166.77,2019,EC
Alexandra FEIGIN,164.20,2019,EC
Ekaterina RYABOVA,163.17,2019,EC
Nicole SCHOTT,149.26,2019,EC
Anna SHCHERBAKOVA,237.76,2020,EC
Alexandra TRUSOVA,225.34,2020,EC
Ekaterina RYABOVA,181.49,2020,EC
Ekaterina KURAKOVA,170.24,2020,EC
Nicole SCHOTT,162.26,2020,EC
Viktoriia SAFONOVA,159.91,2020,EC
Alexandra FEIGIN,154.43,2020,EC
Eliska BREZINOVA,145.35,2020,EC
Olga MIKUTINA,130.15,2020,EC
Jenni SAARINEN,42.61,2020,EC
Wakaba HIGUCHI,207.46,2020,4C
Kaori SAKAMOTO,202.79,2020,4C
Karen CHEN,201.06,2020,4C
Kailani CRAINE,161.15,2020,4C
Yi ZHU,155.41,2020,4C
Anna SHCHERBAKOVA,229.69,2021,F
Wakaba HIGUCHI,204.91,2021,F
Karen CHEN,194.00,2021,F
Mariah BELL,190.79,2021,F
Ekaterina RYABOVA,186.65,2021,F
Kaori SAKAMOTO,229.51,2020,NHK
Wakaba HIGUCHI,200.98,2020,NHK
Mana KAWABE,185.70,2020,NHK
Mariah BELL,212.73,2020,SA
Karen CHEN,204.90,2020,SA
Alexandra TRUSOVA,198.93,2020,RC
Eva-Lotta KIIBUS,186.00,2020,RC
Viktoriia SAFONOVA,184.57,2020,RC
Ekaterina RYABOVA,167.85,2020,RC
Anna SHCHERBAKOVA,229.69,2020,F
Wakaba HIGUCHI,204.91,2020,F
Karen CHEN,194.00,2020,F
Mariah BELL,190.79,2020,F
Ekaterina RYABOVA,186.65,2020,F
Anna SHCHERBAKOVA,233.17,2021,WC
Alexandra TRUSOVA,217.20,2021,WC
Karen CHEN,208.63,2021,WC
Loena HENDRICKX,208.44,2021,WC
Kaori SAKAMOTO,207.80,2021,WC
Olga MIKUTINA,198.77,2021,WC
Ekaterina RYABOVA,189.46,2021,WC
Madeline SCHIZAS,185.78,2021,WC
Eva-Lotta KIIBUS,181.47,2021,WC
Josefin TALJEGARD,178.10,2021,WC
Alexandra FEIGIN,173.52,2021,WC
Nicole SCHOTT,172.80,2021,WC
Eliska BREZINOVA,155.14,2021,WC
Jenni SAARINEN,146.54,2021,WC
Kailani CRAINE,56.86,2021,WC
Ekaterina KURAKOVA,52.28,2021,WC
Kaori SAKAMOTO,223.34,2021,NHK
Mana KAWABE,205.44,2021,NHK
Alysa LIU,202.90,2021,NHK
Nicole SCHOTT,172.37,2021,NHK
Alexandra TRUSOVA,232.37,2021,SA
Kaori SAKAMOTO,215.93,2021,SA
Ekaterina KURAKOVA,188.60,2021,SA
Alysa LIU,206.53,2021,SC
Wakaba HIGUCHI,205.27,2021,SC
Madeline SCHIZAS,186.56,2021,SC
Mana KAWABE,186.52,2021,SC
Karen CHEN,183.41,2021,SC
Anna SHCHERBAKOVA,229.69,2021,F
Wakaba HIGUCHI,204.91,2021,F
Karen CHEN,194.00,2021,F
Mariah BELL,190.79,2021,F
Ekaterina RYABOVA,186.65,2021,F
Mariah BELL,210.35,2021,SC
Loena HENDRICKX,203.69,2021,SC
Madeline SCHIZAS,192.14,2021,SC
Viktoriia SAFONOVA,185.64,2021,SC
Ekaterina KURAKOVA,175.64,2021,SC
Ekaterina RYABOVA,175.24,2021,SC
Eva-Lotta KIIBUS,163.11,2021,SC
Olga MIKUTINA,161.09,2021,SC
Anna SHCHERBAKOVA,236.78,2021,I
Loena HENDRICKX,219.05,2021,I
Yi ZHU,171.25,2021,I
Nicole SCHOTT,167.20,2021,I
Anna SHCHERBAKOVA,237.76,2020,EC
Alexandra TRUSOVA,225.34,2020,EC
Ekaterina RYABOVA,181.49,2020,EC
Ekaterina KURAKOVA,170.24,2020,EC
Nicole SCHOTT,162.26,2020,EC
Viktoriia SAFONOVA,159.91,2020,EC
Alexandra FEIGIN,154.43,2020,EC
Eliska BREZINOVA,145.35,2020,EC
Olga MIKUTINA,130.15,2020,EC
Jenni SAARINEN,42.61,2020,EC
Wakaba HIGUCHI,210.90,2018,WC
Loena HENDRICKX,192.31,2018,WC
Mariah BELL,174.40,2018,WC
Nicole SCHOTT,174.13,2018,WC
Kailani CRAINE,154.41,2018,WC
Eliska BREZINOVA,153.14,2018,WC
Loena HENDRICKX,176.91,2018,EC
Nicole SCHOTT,157.84,2018,EC
Eliska BREZINOVA,149.69,2018,EC
Kaori SAKAMOTO,213.90,2018,SA
Mariah BELL,190.25,2018,SC
Wakaba HIGUCHI,181.29,2018,SC
Kaori SAKAMOTO,197.42,2018,HC
Loena HENDRICKX,191.22,2018,HC
Mariah BELL,198.96,2018,NHK
Kailani CRAINE,154.22,2018,NHK
Kaori SAKAMOTO,211.68,2018,GP
Kaori SAKAMOTO,213.90,2019,SA
Alexandra TRUSOVA,241.02,2019,SC
Karen CHEN,165.70,2019,NHK
Kailani CRAINE,165.46,2019,NHK
Alexandra TRUSOVA,234.47,2019,RC
Mariah BELL,205.67,2019,RC
Ekaterina RYABOVA,187.77,2019,RC
Nicole SCHOTT,172.08,2019,RC
Mariah BELL,212.89,2019,F
Kaori SAKAMOTO,199.24,2019,F
Wakaba HIGUCHI,174.12,2019,F
Nicole SCHOTT,166.89,2019,F
Anna SHCHERBAKOVA,240.92,2019,GP
Alexandra TRUSOVA,233.18,2019,GP
Kaori SAKAMOTO,222.83,2019,WC
Mariah BELL,208.07,2019,WC
Loena HENDRICKX,186.29,2019,WC
Ekaterina RYABOVA,179.88,2019,WC
Nicole SCHOTT,170.56,2019,WC
Alexandra FEIGIN,165.31,2019,WC
Eliska BREZINOVA,153.45,2019,WC
Kailani CRAINE,48.82,2019,WC
Kaori SAKAMOTO,206.79,2019,4C
Mariah BELL,193.94,2019,4C
Kailani CRAINE,149.52,2019,4C
Eliska BREZINOVA,166.77,2019,EC
Alexandra FEIGIN,164.20,2019,EC
Ekaterina RYABOVA,163.17,2019,EC
Nicole SCHOTT,149.26,2019,EC
Anna SHCHERBAKOVA,237.76,2020,EC
Alexandra TRUSOVA,225.34,2020,EC
Ekaterina RYABOVA,181.49,2020,EC
Ekaterina KURAKOVA,170.24,2020,EC
Nicole SCHOTT,162.26,2020,EC
Viktoriia SAFONOVA,159.91,2020,EC
Alexandra FEIGIN,154.43,2020,EC
Eliska BREZINOVA,145.35,2020,EC
Olga MIKUTINA,130.15,2020,EC
Jenni SAARINEN,42.61,2020,EC
Wakaba HIGUCHI,207.46,2020,4C
Kaori SAKAMOTO,202.79,2020,4C
Karen CHEN,201.06,2020,4C
Kailani CRAINE,161.15,2020,4C
Yi ZHU,155.41,2020,4C
Anna SHCHERBAKOVA,229.69,2021,F
Wakaba HIGUCHI,204.91,2021,F
Karen CHEN,194.00,2021,F
Mariah BELL,190.79,2021,F
Ekaterina RYABOVA,186.65,2021,F
Kaori SAKAMOTO,229.51,2020,NHK
Wakaba HIGUCHI,200.98,2020,NHK
Mana KAWABE,185.70,2020,NHK
Mariah BELL,212.73,2020,SA
Karen CHEN,204.90,2020,SA
Alexandra TRUSOVA,198.93,2020,RC
Eva-Lotta KIIBUS,186.00,2020,RC
Viktoriia SAFONOVA,184.57,2020,RC
Ekaterina RYABOVA,167.85,2020,RC
Anna SHCHERBAKOVA,229.69,2020,F
Wakaba HIGUCHI,204.91,2020,F
Karen CHEN,194.00,2020,F
Mariah BELL,190.79,2020,F
Ekaterina RYABOVA,186.65,2020,F
Anna SHCHERBAKOVA,233.17,2021,WC
Alexandra TRUSOVA,217.20,2021,WC
Karen CHEN,208.63,2021,WC
Loena HENDRICKX,208.44,2021,WC
Kaori SAKAMOTO,207.80,2021,WC
Olga MIKUTINA,198.77,2021,WC
Ekaterina RYABOVA,189.46,2021,WC
Madeline SCHIZAS,185.78,2021,WC
Eva-Lotta KIIBUS,181.47,2021,WC
Josefin TALJEGARD,178.10,2021,WC
Alexandra FEIGIN,173.52,2021,WC
Nicole SCHOTT,172.80,2021,WC
Eliska BREZINOVA,155.14,2021,WC
Jenni SAARINEN,146.54,2021,WC
Kailani CRAINE,56.86,2021,WC
Ekaterina KURAKOVA,52.28,2021,WC
Kaori SAKAMOTO,223.34,2021,NHK
Mana KAWABE,205.44,2021,NHK
Alysa LIU,202.90,2021,NHK
Nicole SCHOTT,172.37,2021,NHK
Alexandra TRUSOVA,232.37,2021,SA
Kaori SAKAMOTO,215.93,2021,SA
Ekaterina KURAKOVA,188.60,2021,SA
Alysa LIU,206.53,2021,SC
Wakaba HIGUCHI,205.27,2021,SC
Madeline SCHIZAS,186.56,2021,SC
Mana KAWABE,186.52,2021,SC
Karen CHEN,183.41,2021,SC
Anna SHCHERBAKOVA,229.69,2021,F
Wakaba HIGUCHI,204.91,2021,F
Karen CHEN,194.00,2021,F
Mariah BELL,190.79,2021,F
Ekaterina RYABOVA,186.65,2021,F
Mariah BELL,210.35,2021,SC
Loena HENDRICKX,203.69,2021,SC
Madeline SCHIZAS,192.14,2021,SC
Viktoriia SAFONOVA,185.64,2021,SC
Ekaterina KURAKOVA,175.64,2021,SC
Ekaterina RYABOVA,175.24,2021,SC
Eva-Lotta KIIBUS,163.11,2021,SC
Olga MIKUTINA,161.09,2021,SC
Anna SHCHERBAKOVA,236.78,2021,I
Loena HENDRICKX,219.05,2021,I
Yi ZHU,171.25,2021,I
Nicole SCHOTT,167.20,2021,I
